55,CR32a7561-CR32a990f-000061.avi,ES,[]
76,CR32a7566-CR32a7594-000067.avi,ED,"[0, 22]"
76,CR32a7566-CR32a7594-000067.avi,ES,"[10, 33]"
38,CR32a755b-CR32a9aa6-000036.avi,ED,[0]
38,CR32a755b-CR32a9aa6-000036.avi,ES,[]
45,CR32a755e-CR32a9a1c-000041.avi,ED,"[1, 45, 70, 91, 111, 133, 152]"
45,CR32a755e-CR32a9a1c-000041.avi,ES,"[10, 26, 55, 80, 102, 122, 142, 163]"
59,CR32a7561-CR3dcb7fc-000044.avi,ED,"[3, 39]"
59,CR32a7561-CR3dcb7fc-000044.avi,ES,[20]
42,CR32a755d-CR32a758a-000041.avi,ED,"[1, 26]"
42,CR32a755d-CR32a758a-000041.avi,ES,"[13, 37]"
80,CR32a7567-CR32a9866-000057.avi,ED,[0]
80,CR32a7567-CR32a9866-000057.avi,ES,[]
49,CR32a755f-CR3dcaa80-000039.avi,ED,[45]
49,CR32a755f-CR3dcaa80-000039.avi,ES,"[20, 64]"
46,CR32a755e-CR32a9a1c-000042.avi,ED,"[0, 23, 60]"
46,CR32a755e-CR32a9a1c-000042.avi,ES,"[11, 32, 53]"
53,CR32a7561-CR32a982b-000036.avi,ED,"[0, 21, 44]"
53,CR32a7561-CR32a982b-000036.avi,ES,"[12, 35]"
84,CR32a7568-CR32a7596-000053.avi,ED,[39]
84,CR32a7568-CR32a7596-000053.avi,ES,"[24, 63]"
63,CR32a7562-CR32a9acf-000068.avi,ED,"[0, 63, 129]"
63,CR32a7562-CR32a9acf-000068.avi,ES,"[34, 103]"
50,CR32a755f-CR3dcae4e-000031.avi,ED,"[2, 43]"
50,CR32a755f-CR3dcae4e-000031.avi,ES,"[20, 62, 77]"
57,CR32a7561-CR32a9a3f-000060.avi,ED,[]
57,CR32a7561-CR32a9a3f-000060.avi,ES,[]
54,CR32a7561-CR32a98a1-000046.avi,ED,[1]
54,CR32a7561-CR32a98a1-000046.avi,ES,[]
61,CR32a7562-CR32a7590-000114.avi,ED,"[0, 19, 38]"
61,CR32a7562-CR32a7590-000114.avi,ES,"[10, 30]"
88,CR32a7568-CR3dcb01d-000093.avi,ED,"[12, 58, 116]"
88,CR32a7568-CR3dcb01d-000093.avi,ES,"[32, 91]"
67,CR32a7563-CR32a9929-000079.avi,ED,"[2, 41]"
67,CR32a7563-CR32a9929-000079.avi,ES,"[23, 68]"
92,CR32a7569-CR3dcaf34-000068.avi,ED,[0]
92,CR32a7569-CR3dcaf34-000068.avi,ES,[]
58,CR32a7561-CR32a9ad2-000038.avi,ED,"[9, 71]"
58,CR32a7561-CR32a9ad2-000038.avi,ES,[53]
96,CR32a756a-CR32a98e5-000070.avi,ED,"[6, 32]"
96,CR32a756a-CR32a98e5-000070.avi,ES,"[26, 51]"
65,CR32a7563-CR32a75a4-000039.avi,ED,"[2, 39, 88]"
65,CR32a7563-CR32a75a4-000039.avi,ES,"[24, 73]"
69,CR32a7563-CR32a99ac-000080.avi,ED,"[0, 18]"
69,CR32a7563-CR32a99ac-000080.avi,ES,"[11, 31]"
100,CR32a756a-CR4884f5e-000038.avi,ED,"[2, 62]"
100,CR32a756a-CR4884f5e-000038.avi,ES,"[13, 46]"
73,CR32a7564-CR32a9960-000040.avi,ED,[]
73,CR32a7564-CR32a9960-000040.avi,ES,[15]
104,CR32a756c-CR32a759a-000038.avi,ED,[0]
104,CR32a756c-CR32a759a-000038.avi,ES,[]
62,CR32a7562-CR32a9868-000054.avi,ED,[]
62,CR32a7562-CR32a9868-000054.avi,ES,"[18, 54]"
77,CR32a7566-CR3dcb6ef-000051.avi,ED,"[1, 62]"
77,CR32a7566-CR3dcb6ef-000051.avi,ES,[11]
66,CR32a7563-CR32a97df-000065.avi,ED,[]
66,CR32a7563-CR32a97df-000065.avi,ES,[]
108,CR32a756f-CR32a759d-000075.avi,ED,[3]
108,CR32a756f-CR32a759d-000075.avi,ES,[]
70,CR32a7564-CR32a7592-000035.avi,ED,[0]
70,CR32a7564-CR32a7592-000035.avi,ES,[]
71,CR32a7564-CR32a9818-000045.avi,ED,[]
71,CR32a7564-CR32a9818-000045.avi,ES,"[35, 124, 186, 219]"
81,CR32a7567-CR32a98fc-000050.avi,ED,"[2, 42]"
81,CR32a7567-CR32a98fc-000050.avi,ES,"[20, 62]"
85,CR32a7568-CR32a992a-000083.avi,ED,"[5, 37]"
85,CR32a7568-CR32a992a-000083.avi,ES,"[22, 57]"
112,CR32a756f-CR32a99d9-000048.avi,ED,"[2, 48, 94]"
112,CR32a756f-CR32a99d9-000048.avi,ES,"[27, 76]"
74,CR32a7565-CR32a9a04-000097.avi,ED,[0]
74,CR32a7565-CR32a9a04-000097.avi,ES,[]
75,CR32a7565-CR32a9a04-000153.avi,ED,"[1, 37, 73, 142]"
75,CR32a7565-CR32a9a04-000153.avi,ES,"[27, 48, 101]"
78,CR32a7567-CR32a7595-000033.avi,ED,[]
78,CR32a7567-CR32a7595-000033.avi,ES,[]
89,CR32a7568-CR3dcb907-000047.avi,ED,[1]
89,CR32a7568-CR3dcb907-000047.avi,ES,"[29, 58]"
79,CR32a7567-CR32a985e-000043.avi,ED,"[0, 16]"
79,CR32a7567-CR32a985e-000043.avi,ES,"[9, 26]"
93,CR32a756a-CR32a97b7-000066.avi,ED,[2]
93,CR32a756a-CR32a97b7-000066.avi,ES,[]
97,CR32a756a-CR3dcaec2-000005.avi,ED,"[0, 19]"
97,CR32a756a-CR3dcaec2-000005.avi,ES,[11]
82,CR32a7567-CR3dcaed0-000047.avi,ED,[]
82,CR32a7567-CR3dcaed0-000047.avi,ES,[]
116,CR32a756f-CR32a9a48-000048.avi,ED,[]
116,CR32a756f-CR32a9a48-000048.avi,ES,[]
83,CR32a7567-CR4884eef-000058.avi,ED,[1]
83,CR32a7567-CR4884eef-000058.avi,ES,[48]
87,CR32a7568-CR32a9ade-000037.avi,ED,"[0, 14]"
87,CR32a7568-CR32a9ade-000037.avi,ES,[]
101,CR32a756b-CR32a7599-000053.avi,ED,[]
101,CR32a756b-CR32a7599-000053.avi,ES,[]
105,CR32a756d-CR32a759b-000094.avi,ED,[0]
105,CR32a756d-CR32a759b-000094.avi,ES,[]
91,CR32a7569-CR3dcaf34-000059.avi,ED,"[0, 20]"
91,CR32a7569-CR3dcaf34-000059.avi,ES,"[11, 32]"
86,CR32a7568-CR32a9a2a-000063.avi,ED,[]
86,CR32a7568-CR32a9a2a-000063.avi,ES,[]
120,CR32a7570-CR32a97a8-000083.avi,ED,[]
120,CR32a7570-CR32a97a8-000083.avi,ES,[]
95,CR32a756a-CR32a98d1-000064.avi,ED,[]
95,CR32a756a-CR32a98d1-000064.avi,ES,[]
124,CR32a7571-CR32a99ca-000078.avi,ED,"[0, 22]"
124,CR32a7571-CR32a99ca-000078.avi,ES,[10]
90,CR32a7569-CR32a7597-000053.avi,ED,"[1, 33, 65]"
90,CR32a7569-CR32a7597-000053.avi,ES,"[12, 27, 45]"
109,CR32a756f-CR32a97d6-000012.avi,ED,"[0, 42, 70, 108]"
109,CR32a756f-CR32a97d6-000012.avi,ES,"[5, 22, 54, 94]"
94,CR32a756a-CR32a97b7-000077.avi,ED,[]
94,CR32a756a-CR32a97b7-000077.avi,ES,[]
128,CR32a7572-CR4884edd-000043.avi,ED,[]
128,CR32a7572-CR4884edd-000043.avi,ES,[]
99,CR32a756a-CR3dcb892-000016.avi,ED,"[5, 49, 87]"
99,CR32a756a-CR3dcb892-000016.avi,ES,"[28, 71]"
132,CR32a7574-CR32a75a2-000036.avi,ED,"[0, 12, 36]"
132,CR32a7574-CR32a75a2-000036.avi,ES,"[8, 28]"
103,CR32a756c-CR32a759a-000037.avi,ED,[0]
103,CR32a756c-CR32a759a-000037.avi,ES,[]
113,CR32a756f-CR32a99fb-000019.avi,ED,[]
113,CR32a756f-CR32a99fb-000019.avi,ES,[]
136,CR32a7574-CR32a9a68-000037.avi,ED,[]
136,CR32a7574-CR32a9a68-000037.avi,ES,[]
98,CR32a756a-CR3dcb251-000033.avi,ED,"[2, 43, 90]"
98,CR32a756a-CR3dcb251-000033.avi,ES,"[21, 50, 72, 114]"
102,CR32a756b-CR3dcad9d-000043.avi,ED,"[0, 12]"
102,CR32a756b-CR3dcad9d-000043.avi,ES,[3]
106,CR32a756d-CR32a997f-000054.avi,ED,"[0, 14]"
106,CR32a756d-CR32a997f-000054.avi,ES,[9]
140,CR32a7575-CR32a75a3-000047.avi,ED,[1]
140,CR32a7575-CR32a75a3-000047.avi,ES,[]
107,CR32a756d-CR32a9af5-000050.avi,ED,[]
107,CR32a756d-CR32a9af5-000050.avi,ES,[]
144,CR32a7577-CR32a75a6-000039.avi,ED,[1]
144,CR32a7577-CR32a75a6-000039.avi,ES,[]
111,CR32a756f-CR32a991d-000031.avi,ED,[]
111,CR32a756f-CR32a991d-000031.avi,ES,[]
148,CR32a7578-CR32a75a7-000034.avi,ED,[0]
148,CR32a7578-CR32a75a7-000034.avi,ES,[]
110,CR32a756f-CR32a98ff-000043.avi,ED,"[0, 55]"
110,CR32a756f-CR32a98ff-000043.avi,ES,"[10, 74]"
114,CR32a756f-CR32a9a28-000095.avi,ED,[0]
114,CR32a756f-CR32a9a28-000095.avi,ES,[16]
152,CR32a7579-CR32a9a51-000048.avi,ED,"[0, 42]"
152,CR32a7579-CR32a9a51-000048.avi,ES,"[8, 23, 38]"
115,CR32a756f-CR32a9a35-000041.avi,ED,"[3, 48, 90]"
115,CR32a756f-CR32a9a35-000041.avi,ES,"[30, 77]"
119,CR32a7570-CR32a759e-000054.avi,ED,[1]
119,CR32a7570-CR32a759e-000054.avi,ES,[]
118,CR32a756f-CR32a9ac3-000077.avi,ED,"[0, 33, 63]"
118,CR32a756f-CR32a9ac3-000077.avi,ES,"[19, 56]"
117,CR32a756f-CR32a9a8e-000047.avi,ED,"[22, 76, 138, 190, 246]"
117,CR32a756f-CR32a9a8e-000047.avi,ES,"[13, 54, 113, 171, 227, 280]"
156,CR32a757a-CR32a992d-000064.avi,ED,"[12, 54, 86]"
156,CR32a757a-CR32a992d-000064.avi,ES,"[31, 73]"
123,CR32a7571-CR32a99ba-000056.avi,ED,[35]
123,CR32a7571-CR32a99ba-000056.avi,ES,"[18, 45]"
